Report.date,Mlocation,Zone,Start.date.time,End.date.time,Notification.sent,Off-line.duration,High.Level.Reason
2019-11-13T00:00:00Z,NM0210,ZoneDSHA,2019-11-13T14:56:00Z,2019-11-13T18:15:00Z,2019-11-13T15:10:00Z,3.3166666666511446,CP_OFF
2019-11-13T00:00:00Z,NM0211,ZoneDSHA,2019-11-13T14:56:00Z,2019-11-13T16:40:00Z,2019-11-13T15:10:00Z,1.7333333333954215,CP_OFF
2019-11-13T00:00:00Z,CM0049,ZoneDSHA,2019-11-13T14:56:00Z,2019-11-13T18:15:00Z,2019-11-13T15:10:00Z,3.3166666666511446,CP_OFF
2019-11-13T00:00:00Z,DM0057,ZoneDSHA,2019-11-13T14:56:00Z,2019-11-13T16:40:00Z,2019-11-13T15:10:00Z,1.7333333333954215,CP_OFF
2019-11-13T00:00:00Z,ZM0324,ZoneDSHA,2019-11-13T14:56:00Z,2019-11-13T16:40:00Z,2019-11-13T15:10:00Z,1.7333333333954215,CP_OFF
2019-11-13T00:00:00Z,AM0003,ZoneBMAR,2019-11-13T18:15:00Z,2019-11-15T15:59:00Z,2019-11-13T18:28:00Z,45.73333333345363,CP_OFF
2019-11-13T00:00:00Z,PM0232,ZoneBMAR,2019-11-13T18:15:00Z,2019-11-13T19:10:00Z,2019-11-13T18:28:00Z,0.9166666666860692,Most.p(CP_OFF)
2019-11-13T00:00:00Z,NM0217,ZoneBMAR,2019-11-13T20:00:00Z,2019-11-15T08:40:00Z,2019-11-13T20:13:00Z,36.666666666569654,Most.p(CP_OFF)
2019-11-13T00:00:00Z,PM0232,ZoneBMAR,2019-11-13T20:25:00Z,2019-11-15T15:59:00Z,2019-11-13T20:40:00Z,43.56666666670935,Most.p(CP_OFF)
2019-11-13T00:00:00Z,HM0086,ZoneBMAR,2019-11-13T20:25:00Z,2019-11-15T15:59:00Z,2019-11-13T20:40:00Z,43.56666666670935,Most.p(CP_OFF)
2019-11-14T00:00:00Z,NM0213,ZoneBMAR,2019-11-14T03:02:00Z,2019-11-14T14:10:00Z,2019-11-14T08:23:00Z,11.133333333476912,Most.p(CP_OFF)
2019-11-14T00:00:00Z,KM0136,ZoneHASK,2019-11-14T10:10:00Z,2019-11-14T14:10:00Z,2019-11-14T10:20:00Z,4.000000000116415,CP_OFF
2019-11-14T00:00:00Z,UM0293,ZoneHASK,2019-11-14T10:35:00Z,2019-11-14T12:49:00Z,2019-11-14T10:44:00Z,2.233333333453629,CP_OFF
2019-11-14T00:00:00Z,GM0073,ZoneFMTU,2019-11-14T10:33:00Z,2019-11-14T14:07:00Z,2019-11-14T10:48:00Z,3.566666666592937,Most.p(CP_OFF)
2019-11-14T00:00:00Z,KM0134,ZoneFMTU,2019-11-14T10:33:00Z,2019-11-14T14:07:00Z,2019-11-14T10:48:00Z,3.566666666592937,Most.p(CP_OFF)
2019-11-14T00:00:00Z,YM0313,ZoneGSHO,2019-11-14T10:38:00Z,2019-11-14T14:23:00Z,2019-11-14T10:52:00Z,3.75,Most.p(CP_OFF)
2019-11-14T00:00:00Z,MM0187,ZoneCKAS,2019-11-14T10:38:00Z,2019-11-14T18:15:00Z,2019-11-14T10:52:00Z,7.616666666523088,CP_OFF
2019-11-14T00:00:00Z,MM0193,ZoneCKAS,2019-11-14T10:38:00Z,2019-11-14T18:15:00Z,2019-11-14T10:52:00Z,7.616666666523088,CP_OFF
2019-11-14T00:00:00Z,UM0294,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,VM0312,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,DM0062,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,SM0239,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,HM0082,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,GM0068,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,TM0273,ZoneCKAS,2019-11-14T12:30:00Z,2019-11-14T14:21:00Z,2019-11-14T12:57:00Z,1.8499999999185093,CP_OFF
2019-11-14T00:00:00Z,VM0295,ZoneHASK,2019-11-14T12:40:00Z,2019-11-14T16:15:00Z,2019-11-14T13:01:00Z,3.583333333313931,CP_OFF
2019-11-14T00:00:00Z,AM0009,ZoneBMAR,2019-11-14T14:10:00Z,2019-11-14T14:52:00Z,2019-11-14T14:21:00Z,0.6999999998370185,Most.p(CP_OFF)
2019-11-14T00:00:00Z,ZM0323,ZoneFMTU,2019-11-14T15:00:00Z,2019-11-14T15:28:00Z,2019-11-14T15:24:00Z,0.46666666661622,CP_OFF
2019-11-14T00:00:00Z,SM0257,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T18:15:00Z,2019-11-14T16:23:00Z,2.233333333279006,CP_OFF
2019-11-14T00:00:00Z,DM0059,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T17:25:00Z,2019-11-14T16:23:00Z,1.400000000023283,CP_OFF
2019-11-14T00:00:00Z,HM0080,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T18:15:00Z,2019-11-14T16:23:00Z,2.233333333279006,CP_OFF
2019-11-14T00:00:00Z,HM0097,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T18:15:00Z,2019-11-14T16:23:00Z,2.233333333279006,CP_OFF
2019-11-14T00:00:00Z,BM0042,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T18:15:00Z,2019-11-14T16:23:00Z,2.233333333279006,CP_OFF
2019-11-14T00:00:00Z,TM0268,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T18:15:00Z,2019-11-14T16:23:00Z,2.233333333279006,CP_OFF
2019-11-14T00:00:00Z,AM0006,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T17:25:00Z,2019-11-14T16:23:00Z,1.400000000023283,CP_OFF
2019-11-14T00:00:00Z,NM0205,ZoneCKAS,2019-11-14T16:01:00Z,2019-11-14T17:25:00Z,2019-11-14T16:23:00Z,1.400000000023283,CP_OFF
2019-11-14T00:00:00Z,NM0216,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,CM0055,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,NM0214,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,KM0154,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,CM0048,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,EM0063,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,HM0090,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,NM0209,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,NM0219,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-14T00:00:00Z,NM0211,ZoneDSHA,2019-11-14T16:44:00Z,2019-11-14T18:14:00Z,2019-11-14T16:50:00Z,1.5,Reparations
2019-11-15T00:00:00Z,AM0023,ZoneEHAD,2019-11-15T09:05:00Z,2019-11-15T09:33:00Z,2019-11-15T09:19:00Z,0.466666666790843,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0150,ZoneEHAD,2019-11-15T09:05:00Z,2019-11-15T09:33:00Z,2019-11-15T09:19:00Z,0.466666666790843,Most.p(CP_OFF)
2019-11-15T00:00:00Z,SM0258,ZoneEHAD,2019-11-15T09:05:00Z,2019-11-15T09:33:00Z,2019-11-15T09:19:00Z,0.466666666790843,Most.p(CP_OFF)
2019-11-15T00:00:00Z,BM0043,ZoneHASK,2019-11-15T10:33:00Z,2019-11-15T15:50:00Z,2019-11-15T10:49:00Z,5.283333333267365,Most.p(CP_OFF)
2019-11-15T00:00:00Z,HM0078,ZoneEHAD,2019-11-15T10:38:00Z,2019-11-15T11:55:00Z,2019-11-15T10:54:00Z,1.2833333333255723,Most.p(CP_OFF)
2019-11-15T00:00:00Z,CM0050,ZoneFMTU,2019-11-15T10:38:00Z,2019-11-15T15:45:00Z,2019-11-15T10:56:00Z,5.116666666581295,CP_OFF
2019-11-15T00:00:00Z,SM0250,ZoneFMTU,2019-11-15T11:15:00Z,2019-11-15T14:51:00Z,2019-11-15T11:30:00Z,3.6000000000349246,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0145,ZoneHASK,2019-11-15T11:20:00Z,2019-11-15T15:00:00Z,2019-11-15T11:34:00Z,3.666666666744277,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0157,ZoneASTE,2019-11-15T12:00:00Z,2019-11-15T15:57:00Z,2019-11-15T12:21:00Z,3.949999999953434,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0121,ZoneFMTU,2019-11-15T13:55:00Z,2019-11-15T14:58:00Z,2019-11-15T14:06:00Z,1.0500000001047738,Most.p(CP_OFF)
2019-11-15T00:00:00Z,GM0288,ZoneASTE,2019-11-15T15:00:00Z,2019-11-15T15:50:00Z,2019-11-15T15:19:00Z,0.8333333332557231,CP_OFF
2019-11-15T00:00:00Z,HM0289,ZoneASTE,2019-11-15T15:00:00Z,2019-11-15T15:50:00Z,2019-11-15T15:19:00Z,0.8333333332557231,CP_OFF
2019-11-15T00:00:00Z,GM0286,ZoneASTE,2019-11-15T15:00:00Z,2019-11-15T15:50:00Z,2019-11-15T15:19:00Z,0.8333333332557231,CP_OFF
2019-11-15T00:00:00Z,HM0287,ZoneASTE,2019-11-15T15:00:00Z,2019-11-15T15:50:00Z,2019-11-15T15:19:00Z,0.8333333332557231,CP_OFF
2019-11-15T00:00:00Z,VM0298,ZoneBMAR,2019-11-15T15:45:00Z,2019-11-15T16:43:00Z,2019-11-15T16:05:00Z,0.9666666666744277,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0155,ZoneBMAR,2019-11-15T15:45:00Z,2019-11-15T16:43:00Z,2019-11-15T16:05:00Z,0.9666666666744277,Most.p(CP_OFF)
2019-11-15T00:00:00Z,SM0258,ZoneEHAD,2019-11-15T21:34:00Z,2019-11-16T09:50:00Z,2019-11-15T22:00:00Z,12.266666666662786,Most.p(CP_OFF)
2019-11-15T00:00:00Z,KM0150,ZoneEHAD,2019-11-15T21:34:00Z,2019-11-16T09:50:00Z,2019-11-15T22:00:00Z,12.266666666662786,Most.p(CP_OFF)
2019-11-15T00:00:00Z,AM0023,ZoneEHAD,2019-11-15T21:34:00Z,2019-11-16T09:50:00Z,2019-11-15T22:00:00Z,12.266666666662786,Most.p(CP_OFF)
2019-11-16T00:00:00Z,EM0063,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,HM0090,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,KM0154,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,CM0048,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,CM0055,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,NM0214,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,NM0216,ZoneDSHA,2019-11-16T08:52:00Z,2019-11-16T09:11:00Z,2019-11-16T09:06:00Z,0.3166666668257676,CP_OFF
2019-11-16T00:00:00Z,MM0180,ZoneFMTU,2019-11-16T11:01:00Z,2019-11-16T12:51:00Z,2019-11-16T11:15:00Z,1.8333333333721384,Most.p(CP_OFF)
2019-11-16T00:00:00Z,KM0121,ZoneFMTU,2019-11-16T11:40:00Z,2019-11-16T12:50:00Z,2019-11-16T11:51:00Z,1.1666666666278616,Most.p(CP_OFF)
2019-11-16T00:00:00Z,AM0004,ZoneCKAS,2019-11-16T19:33:00Z,2019-11-16T20:48:00Z,2019-11-16T19:44:00Z,1.2500000000582077,Most.p(CP_OFF)
2019-11-16T00:00:00Z,AM0023,ZoneEHAD,2019-11-16T20:32:00Z,2019-11-17T08:42:00Z,2019-11-16T20:48:00Z,12.16666666668607,Most.p(CP_OFF)
2019-11-16T00:00:00Z,SM0258,ZoneEHAD,2019-11-16T20:32:00Z,2019-11-17T08:42:00Z,2019-11-16T20:48:00Z,12.16666666668607,Most.p(CP_OFF)
2019-11-16T00:00:00Z,KM0150,ZoneEHAD,2019-11-16T20:32:00Z,2019-11-17T08:42:00Z,2019-11-16T20:48:00Z,12.16666666668607,Most.p(CP_OFF)
2019-11-17T00:00:00Z,BM0043,ZoneHASK,2019-11-17T08:30:00Z,2019-11-17T09:07:00Z,2019-11-17T08:41:00Z,0.6166666667559184,Most.p(CP_OFF)
2019-11-17T00:00:00Z,AM0004,ZoneCKAS,2019-11-17T09:01:00Z,2019-11-17T10:37:00Z,2019-11-17T09:15:00Z,1.599999999976717,Most.p(CP_OFF)
2019-11-17T00:00:00Z,NM0213,ZoneBMAR,2019-11-17T10:07:00Z,2019-11-17T10:32:00Z,2019-11-17T10:21:00Z,0.41666666662786156,CP_OFF
2019-11-17T00:00:00Z,CM0046,ZoneBMAR,2019-11-17T10:07:00Z,2019-11-17T10:32:00Z,2019-11-17T10:21:00Z,0.41666666662786156,CP_OFF
2019-11-17T00:00:00Z,VM0305,ZoneBMAR,2019-11-17T10:07:00Z,2019-11-17T10:32:00Z,2019-11-17T10:21:00Z,0.41666666662786156,CP_OFF
2019-11-17T00:00:00Z,NM0208,ZoneBMAR,2019-11-17T10:07:00Z,2019-11-17T10:32:00Z,2019-11-17T10:21:00Z,0.41666666662786156,CP_OFF
2019-11-17T00:00:00Z,NM0217,ZoneBMAR,2019-11-17T10:07:00Z,2019-11-17T10:32:00Z,2019-11-17T10:21:00Z,0.41666666662786156,CP_OFF
2019-11-17T00:00:00Z,KM0131,ZoneFMTU,2019-11-17T11:07:00Z,2019-11-17T11:40:00Z,2019-11-17T11:21:00Z,0.5500000000465661,Most.p(CP_OFF)
2019-11-17T00:00:00Z,NM0214,ZoneDSHA,2019-11-17T11:29:00Z,2019-11-17T12:00:00Z,2019-11-17T11:44:00Z,0.5166666666045785,Most.p(CP_OFF)
2019-11-17T00:00:00Z,SM0256,ZoneFMTU,2019-11-17T14:13:00Z,2019-11-17T14:35:00Z,2019-11-17T14:28:00Z,0.3666666666395031,Most.p(CP_OFF)
2019-11-17T00:00:00Z,PM0228,ZoneFMTU,2019-11-17T16:05:00Z,2019-11-18T05:07:00Z,2019-11-17T16:20:00Z,13.033333333209157,Most.p(CP_OFF)
2019-11-17T00:00:00Z,AM0028,ZoneHASK,2019-11-17T17:40:00Z,2019-11-17T18:39:00Z,2019-11-17T17:55:00Z,0.9833333333954215,Most.p(CP_OFF)
2019-11-17T00:00:00Z,KM0143,ZoneHASK,2019-11-17T17:40:00Z,2019-11-17T18:39:00Z,2019-11-17T17:55:00Z,0.9833333333954215,Most.p(CP_OFF)
2019-11-18T00:00:00Z,AM0023,ZoneEHAD,2019-11-18T02:58:00Z,2019-11-18T08:46:00Z,2019-11-18T08:00:00Z,5.799999999871943,Most.p(CP_OFF)
2019-11-18T00:00:00Z,SM0258,ZoneEHAD,2019-11-18T02:58:00Z,2019-11-18T08:46:00Z,2019-11-18T08:00:00Z,5.799999999871943,Most.p(CP_OFF)
2019-11-18T00:00:00Z,KM0150,ZoneEHAD,2019-11-18T02:58:00Z,2019-11-18T08:46:00Z,2019-11-18T08:00:00Z,5.799999999871943,Most.p(CP_OFF)
2019-11-18T00:00:00Z,KM0158,ZoneBMAR,2019-11-18T06:45:00Z,2019-11-18T09:47:00Z,2019-11-18T08:05:00Z,3.0333333332673647,CP_OFF
2019-11-18T00:00:00Z,PM0232,ZoneBMAR,2019-11-18T06:45:00Z,2019-11-18T09:47:00Z,2019-11-18T08:05:00Z,3.0333333332673647,CP_OFF
2019-11-18T00:00:00Z,GM0071,ZoneBMAR,2019-11-18T06:45:00Z,2019-11-18T09:47:00Z,2019-11-18T08:05:00Z,3.0333333332673647,CP_OFF
2019-11-18T00:00:00Z,DM0061,ZoneBMAR,2019-11-18T06:45:00Z,2019-11-18T09:47:00Z,2019-11-18T08:05:00Z,3.0333333332673647,CP_OFF
2019-11-18T00:00:00Z,CM0054,ZoneBMAR,2019-11-18T06:45:00Z,2019-11-18T09:47:00Z,2019-11-18T08:05:00Z,3.0333333332673647,CP_OFF
2019-11-18T00:00:00Z,AM0004,ZoneCKAS,2019-11-18T05:34:00Z,2019-11-18T09:35:00Z,2019-11-18T08:10:00Z,4.016666666662786,Most.p(CP_OFF)
2019-11-18T00:00:00Z,VM0308,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,KM0159,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,GM0066,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,DM0057,ZoneDSHA,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,HM0090,ZoneDSHA,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,CM0049,ZoneDSHA,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,VM0305,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:18:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,TM0281,ZoneEHAD,2019-11-18T07:11:00Z,2019-11-18T08:28:00Z,2019-11-18T08:18:00Z,1.2833333333255723,Most.p(CP_OFF)
2019-11-18T00:00:00Z,KM0152,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:25:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,AM0015,ZoneBMAR,2019-11-18T06:52:00Z,2019-11-18T10:34:00Z,2019-11-18T08:25:00Z,3.7000000000116415,Reparations
2019-11-18T00:00:00Z,AM0011,ZoneBMAR,2019-11-18T10:05:00Z,2019-11-18T13:48:00Z,2019-11-18T10:37:00Z,3.7166666665580124,Most.p(CP_OFF)
2019-11-18T00:00:00Z,NM0214,ZoneDSHA,2019-11-18T10:20:00Z,2019-11-18T11:27:00Z,2019-11-18T10:41:00Z,1.116666666639503,Most.p(CP_OFF)
2019-11-18T00:00:00Z,TM0279,ZoneBMAR,2019-11-18T11:03:00Z,2019-11-18T14:08:00Z,2019-11-18T11:25:00Z,3.083333333255723,Most.p(CP_OFF)
2019-11-18T00:00:00Z,VM0308,ZoneBMAR,2019-11-18T11:03:00Z,2019-11-18T14:08:00Z,2019-11-18T11:25:00Z,3.083333333255723,Most.p(CP_OFF)
2019-11-18T00:00:00Z,NM0199,ZoneBMAR,2019-11-18T11:03:00Z,2019-11-18T14:08:00Z,2019-11-18T11:25:00Z,3.083333333255723,Most.p(CP_OFF)
2019-11-18T00:00:00Z,MM0171,ZoneFMTU,2019-11-18T11:35:00Z,2019-11-18T15:47:00Z,2019-11-18T11:53:00Z,4.199999999895226,Most.p(CP_OFF)
2019-11-18T00:00:00Z,HM0106,ZoneBMAR,2019-11-18T11:45:00Z,2019-11-18T13:50:00Z,2019-11-18T11:56:00Z,2.083333333313931,Most.p(CP_OFF)
2019-11-18T00:00:00Z,TM0266,ZoneEHAD,2019-11-18T11:55:00Z,2019-11-18T13:46:00Z,2019-11-18T12:08:00Z,1.8499999999185093,Most.p(CP_OFF)
2019-11-18T00:00:00Z,GM0286,ZoneASTE,2019-11-18T15:25:00Z,2019-11-18T16:03:00Z,2019-11-18T15:41:00Z,0.6333333333022892,CP_OFF
2019-11-18T00:00:00Z,HM0287,ZoneASTE,2019-11-18T15:25:00Z,2019-11-18T16:03:00Z,2019-11-18T15:41:00Z,0.6333333333022892,CP_OFF
2019-11-18T00:00:00Z,HM0289,ZoneASTE,2019-11-18T15:25:00Z,2019-11-18T16:03:00Z,2019-11-18T15:41:00Z,0.6333333333022892,CP_OFF
2019-11-18T00:00:00Z,GM0288,ZoneASTE,2019-11-18T15:25:00Z,2019-11-18T16:03:00Z,2019-11-18T15:41:00Z,0.6333333333022892,CP_OFF
2019-11-18T00:00:00Z,MM0193,ZoneCKAS,2019-11-18T15:32:00Z,2019-11-18T19:53:00Z,2019-11-18T15:46:00Z,4.350000000034925,Most.p(CP_OFF)
2019-11-18T00:00:00Z,MM0187,ZoneCKAS,2019-11-18T15:32:00Z,2019-11-18T19:53:00Z,2019-11-18T15:46:00Z,4.350000000034925,Most.p(CP_OFF)
2019-11-18T00:00:00Z,BM0040,ZoneCKAS,2019-11-18T15:32:00Z,2019-11-18T17:10:00Z,2019-11-18T15:46:00Z,1.6333333334187046,Most.p(CP_OFF)
2019-11-18T00:00:00Z,BM0043,ZoneHASK,2019-11-18T16:08:00Z,2019-11-18T17:14:00Z,2019-11-18T16:22:00Z,1.0999999999185093,Most.p(CP_OFF)
2019-11-18T00:00:00Z,NM0216,ZoneDSHA,2019-11-18T17:20:00Z,2019-11-18T19:55:00Z,2019-11-18T17:40:00Z,2.5833333333721384,Most.p(CP_OFF)
2019-11-19T00:00:00Z,AM0023,ZoneEHAD,2019-11-19T02:50:00Z,2019-11-19T10:20:00Z,2019-11-19T08:04:00Z,7.5,Most.p(CP_OFF)
2019-11-19T00:00:00Z,SM0258,ZoneEHAD,2019-11-19T02:50:00Z,2019-11-19T10:20:00Z,2019-11-19T08:04:00Z,7.5,Most.p(CP_OFF)
2019-11-19T00:00:00Z,KM0150,ZoneEHAD,2019-11-19T02:50:00Z,2019-11-19T10:20:00Z,2019-11-19T08:04:00Z,7.5,Most.p(CP_OFF)
2019-11-19T00:00:00Z,CM0050,ZoneFMTU,2019-11-19T10:03:00Z,2019-11-19T16:25:00Z,2019-11-19T10:14:00Z,6.366666666814126,CP_OFF
2019-11-19T00:00:00Z,TM0275,ZoneBMAR,2019-11-19T10:05:00Z,2019-11-19T11:00:00Z,2019-11-19T10:17:00Z,0.9166666666860692,CP_OFF
2019-11-19T00:00:00Z,TM0267,ZoneBMAR,2019-11-19T10:05:00Z,2019-11-19T11:00:00Z,2019-11-19T10:17:00Z,0.9166666666860692,CP_OFF
2019-11-19T00:00:00Z,MM0172,ZoneBMAR,2019-11-19T10:05:00Z,2019-11-19T11:00:00Z,2019-11-19T10:17:00Z,0.9166666666860692,CP_OFF
2019-11-19T00:00:00Z,TM0280,ZoneEHAD,2019-11-19T10:10:00Z,2019-11-19T10:59:00Z,2019-11-19T10:25:00Z,0.8166666667093523,Most.p(CP_OFF)
2019-11-19T00:00:00Z,TM0291,ZoneEHAD,2019-11-19T10:10:00Z,2019-11-19T10:59:00Z,2019-11-19T10:25:00Z,0.8166666667093523,Most.p(CP_OFF)
2019-11-19T00:00:00Z,MM0193,ZoneCKAS,2019-11-19T10:20:00Z,2019-11-19T16:16:00Z,2019-11-19T10:35:00Z,5.933333333290648,Most.p(CP_OFF)
2019-11-19T00:00:00Z,MM0187,ZoneCKAS,2019-11-19T10:20:00Z,2019-11-19T16:16:00Z,2019-11-19T10:35:00Z,5.933333333290648,Most.p(CP_OFF)
2019-11-19T00:00:00Z,NM0210,ZoneDSHA,2019-11-19T10:30:00Z,2019-11-19T11:30:00Z,2019-11-19T10:44:00Z,0.9999999999417923,Most.p(CP_OFF)
2019-11-19T00:00:00Z,HM0090,ZoneDSHA,2019-11-19T10:45:00Z,2019-11-19T11:32:00Z,2019-11-19T10:57:00Z,0.7833333334419876,Most.p(CP_OFF)
2019-11-19T00:00:00Z,AM0015,ZoneBMAR,2019-11-19T10:45:00Z,2019-11-19T11:32:00Z,2019-11-19T10:57:00Z,0.7833333334419876,Most.p(CP_OFF)
2019-11-19T00:00:00Z,ZM0323,ZoneFMTU,2019-11-19T11:40:00Z,2019-11-19T13:28:00Z,2019-11-19T11:54:00Z,1.8000000001047738,Most.p(CP_OFF)
2019-11-19T00:00:00Z,AM0011,ZoneBMAR,2019-11-19T12:15:00Z,2019-11-19T14:34:00Z,2019-11-19T12:30:00Z,2.3166666667093523,Most.p(CP_OFF)
2019-11-19T00:00:00Z,AM0015,ZoneBMAR,2019-11-19T12:15:00Z,2019-11-19T13:24:00Z,2019-11-19T12:30:00Z,1.1500000000814907,Most.p(CP_OFF)
2019-11-19T00:00:00Z,AM0037,ZoneEHAD,2019-11-19T12:25:00Z,2019-11-19T15:16:00Z,2019-11-19T12:37:00Z,2.8500000000349246,Most.p(CP_OFF)
2019-11-19T00:00:00Z,TM0280,ZoneEHAD,2019-11-19T12:25:00Z,2019-11-19T13:57:00Z,2019-11-19T12:37:00Z,1.5333333334419876,Most.p(CP_OFF)
2019-11-19T00:00:00Z,KM0144,ZoneHASK,2019-11-19T12:45:00Z,2019-11-19T13:20:00Z,2019-11-19T12:59:00Z,0.5833333333139308,Most.p(CP_OFF)
2019-11-19T00:00:00Z,HM0098,ZoneHASK,2019-11-19T12:45:00Z,2019-11-19T13:57:00Z,2019-11-19T12:59:00Z,1.2000000000698492,Most.p(CP_OFF)
2019-11-19T00:00:00Z,MM0180,ZoneFMTU,2019-11-19T13:20:00Z,2019-11-19T15:18:00Z,2019-11-19T13:33:00Z,1.96666666661622,Most.p(CP_OFF)
2019-11-19T00:00:00Z,NM0214,ZoneDSHA,2019-11-19T13:20:00Z,2019-11-19T14:36:00Z,2019-11-19T13:36:00Z,1.2666666666045785,Most.p(CP_OFF)
2019-11-19T00:00:00Z,BM0041,ZoneFMTU,2019-11-19T14:20:00Z,2019-11-19T15:14:00Z,2019-11-19T14:33:00Z,0.9000000001396984,Most.p(CP_OFF)
